Plot Title: High - Closed 6-10-10,,,,,,,,
#,"Date Time, GMT-04:00","Temp, ?C (LGR S/N: 2415625, SEN S/N: 2415625)","Intensity, Lux (LGR S/N: 2415625, SEN S/N: 2415625)","Batt, V (LGR S/N: 2415625, SEN S/N: 2415625)","Coupler Attached (LGR S/N: 2415625, SEN S/N: 2415625)","Host Connected (LGR S/N: 2415625, SEN S/N: 2415625)","Stopped (LGR S/N: 2415625, SEN S/N: 2415625)","End Of File (LGR S/N: 2415625, SEN S/N: 2415625)"
144,6/11/2010 3:55,11.625,0,3.17,,,,
145,6/11/2010 4:00,11.625,0,3.17,,,,
146,6/11/2010 4:05,11.625,0,3.17,,,,
147,6/11/2010 4:10,11.625,0,3.17,,,,
148,6/11/2010 4:15,11.625,0,3.17,,,,
149,6/11/2010 4:20,11.625,0,3.17,,,,
150,6/11/2010 4:25,11.625,0,3.17,,,,
151,6/11/2010 4:30,11.625,0,3.17,,,,
152,6/11/2010 4:35,11.625,0,3.17,,,,
153,6/11/2010 4:40,11.625,0,3.17,,,,
154,6/11/2010 4:45,11.528,0,3.17,,,,
155,6/11/2010 4:50,11.528,0,3.17,,,,
156,6/11/2010 4:55,11.528,0,3.17,,,,
157,6/11/2010 5:00,11.625,0,3.17,,,,
158,6/11/2010 5:05,11.625,0,3.17,,,,
159,6/11/2010 5:10,11.625,0,3.17,,,,
160,6/11/2010 5:15,11.625,0,3.17,,,,
161,6/11/2010 5:20,11.722,0,3.17,,,,
162,6/11/2010 5:25,11.722,0,3.17,,,,
163,6/11/2010 5:30,11.722,0,3.17,,,,
164,6/11/2010 5:35,11.625,0,3.17,,,,
165,6/11/2010 5:40,11.625,43.1,3.17,,,,
166,6/11/2010 5:45,11.528,75.3,3.17,,,,
167,6/11/2010 5:50,11.528,86.1,3.17,,,,
168,6/11/2010 5:55,11.528,139.9,3.17,,,,
169,6/11/2010 6:00,11.528,226,3.17,,,,
170,6/11/2010 6:05,11.528,269.1,3.17,,,,
171,6/11/2010 6:10,11.625,333.7,3.17,,,,
172,6/11/2010 6:15,11.625,366,3.17,,,,
173,6/11/2010 6:20,11.625,344.4,3.17,,,,
174,6/11/2010 6:25,11.625,366,3.17,,,,
175,6/11/2010 6:30,11.722,775,3.17,,,,
176,6/11/2010 6:35,11.819,1636.1,3.17,,,,
177,6/11/2010 6:40,11.819,2152.8,3.17,,,,
178,6/11/2010 6:45,12.013,2927.8,3.17,,,,
179,6/11/2010 6:50,12.207,2325,3.17,,,,
180,6/11/2010 6:55,12.401,3100,3.17,,,,
181,6/11/2010 7:00,12.594,3616.7,3.17,,,,
182,6/11/2010 7:05,12.787,3444.5,3.17,,,,
183,6/11/2010 7:10,12.98,4650,3.17,,,,
184,6/11/2010 7:15,13.461,8611.2,3.17,,,,
185,6/11/2010 7:20,13.75,4477.8,3.17,,,,
186,6/11/2010 7:25,13.846,5511.1,3.17,,,,
187,6/11/2010 7:30,13.846,3100,3.17,,,,
188,6/11/2010 7:35,13.942,3616.7,3.17,,,,
189,6/11/2010 7:40,14.038,2238.9,3.17,,,,
190,6/11/2010 7:45,13.942,1550,3.17,,,,
191,6/11/2010 7:50,13.942,1291.7,3.17,,,,
192,6/11/2010 7:55,14.613,11711.2,3.17,,,,
193,6/11/2010 8:00,14.996,7577.8,3.17,,,,
194,6/11/2010 8:05,15.282,8266.7,3.14,,,,
195,6/11/2010 8:10,15.569,9300.1,3.14,,,,
196,6/11/2010 8:15,15.951,9300.1,3.14,,,,
197,6/11/2010 8:20,16.427,9644.5,3.14,,,,
198,6/11/2010 8:25,16.903,9644.5,3.14,,,,
199,6/11/2010 8:30,17.189,10677.8,3.17,,,,
200,6/11/2010 8:35,17.665,10677.8,3.17,,,,
201,6/11/2010 8:40,18.045,11022.3,3.17,,,,
202,6/11/2010 8:45,18.426,11022.3,3.17,,,,
203,6/11/2010 8:50,18.901,12400.1,3.17,,,,
204,6/11/2010 8:55,19.187,12400.1,3.17,,,,
205,6/11/2010 9:00,19.662,16533.4,3.14,,,,
206,6/11/2010 9:05,20.043,13777.9,3.14,,,,
207,6/11/2010 9:10,20.043,12400.1,3.14,,,,
208,6/11/2010 9:15,20.043,13089,3.14,,,,
209,6/11/2010 9:20,20.043,13777.9,3.14,,,,
210,6/11/2010 9:25,20.234,14466.8,3.14,,,,
211,6/11/2010 9:30,20.329,14466.8,3.14,,,,
212,6/11/2010 9:35,20.424,15155.7,3.14,,,,
213,6/11/2010 9:40,20.71,15844.5,3.14,,,,
214,6/11/2010 9:45,20.901,15844.5,3.14,,,,
215,6/11/2010 9:50,20.996,16533.4,3.14,,,,
216,6/11/2010 9:55,21.664,18600.1,3.14,,,,
217,6/11/2010 10:00,22.238,22044.6,3.14,,,,
218,6/11/2010 10:05,21.855,17911.2,3.14,,,,
219,6/11/2010 10:10,21.569,19289,3.14,,,,
220,6/11/2010 10:15,21.76,18600.1,3.14,,,,
221,6/11/2010 10:20,21.855,19289,3.14,,,,
222,6/11/2010 10:25,22.046,19289,3.14,,,,
223,6/11/2010 10:30,22.046,19977.9,3.14,,,,
224,6/11/2010 10:35,22.142,20666.8,3.14,,,,
225,6/11/2010 10:40,22.525,21355.7,3.14,,,,
226,6/11/2010 10:45,22.525,22044.6,3.14,,,,
227,6/11/2010 10:50,22.717,24800.2,3.14,,,,
228,6/11/2010 10:55,23.1,22044.6,3.14,,,,
229,6/11/2010 11:00,23.677,26178,3.14,,,,
230,6/11/2010 11:05,23.869,31689.1,3.17,,,,
231,6/11/2010 11:10,24.255,26178,3.17,,,,
232,6/11/2010 11:15,25.125,24800.2,3.14,,,,
233,6/11/2010 11:20,24.351,26178,3.17,,,,
234,6/11/2010 11:25,24.738,74400.5,3.17,,,,
235,6/11/2010 11:30,26.683,46844.8,3.14,,,,
236,6/11/2010 11:35,27.468,176356.7,3.14,,,,
237,6/11/2010 11:40,29.853,104711.8,3.12,,,,
238,6/11/2010 11:45,29.552,93689.5,3.14,,,,
239,6/11/2010 11:50,27.37,34444.7,3.14,,,,
240,6/11/2010 11:55,27.764,93689.5,3.14,,,,
241,6/11/2010 12:00,27.37,44089.2,3.14,,,,
242,6/11/2010 12:05,27.272,27555.7,3.14,,,,
243,6/11/2010 12:10,26.683,26178,3.14,,,,
244,6/11/2010 12:15,26.097,33066.9,3.14,,,,
245,6/11/2010 12:20,25.708,24800.2,3.14,,,,
246,6/11/2010 12:25,25.319,28933.5,3.14,,,,
247,6/11/2010 12:30,25.222,26178,3.14,,,,
248,6/11/2010 12:35,24.931,24800.2,3.17,,,,
249,6/11/2010 12:40,25.125,24800.2,3.14,,,,
250,6/11/2010 12:45,25.319,30311.3,3.14,,,,
251,6/11/2010 12:50,24.641,15155.7,3.17,,,,
252,6/11/2010 12:55,23.869,19289,3.17,,,,
253,6/11/2010 13:00,23.869,20666.8,3.14,,,,
254,6/11/2010 13:05,23.773,17222.3,3.14,,,,
255,6/11/2010 13:10,23.581,18600.1,3.14,,,,
256,6/11/2010 13:15,23.581,19977.9,3.14,,,,
257,6/11/2010 13:20,23.773,20666.8,3.14,,,,
258,6/11/2010 13:25,23.966,21355.7,3.17,,,,
259,6/11/2010 13:30,24.062,20666.8,3.17,,,,
260,6/11/2010 13:35,23.869,19977.9,3.14,,,,
261,6/11/2010 13:40,23.869,21355.7,3.14,,,,
262,6/11/2010 13:45,24.062,17911.2,3.14,,,,
263,6/11/2010 13:50,23.484,12400.1,3.14,,,,
264,6/11/2010 13:55,23.1,12400.1,3.14,,,,
265,6/11/2010 14:00,23.004,9644.5,3.14,,,,
266,6/11/2010 14:05,22.429,5166.7,3.14,,,,
267,6/11/2010 14:10,21.855,6200,3.14,,,,
268,6/11/2010 14:15,21.473,5166.7,3.14,,,,
269,6/11/2010 14:20,21.282,7233.4,3.14,,,,
270,6/11/2010 14:25,21.282,7577.8,3.14,,,,
271,6/11/2010 14:30,21.282,6544.5,3.14,,,,
272,6/11/2010 14:35,21.187,6544.5,3.14,,,,
273,6/11/2010 14:40,21.187,7233.4,3.14,,,,
274,6/11/2010 14:45,21.091,6200,3.14,,,,
275,6/11/2010 14:50,20.996,7577.8,3.14,,,,
276,6/11/2010 14:55,21.091,11022.3,3.14,,,,
277,6/11/2010 15:00,21.378,11022.3,3.14,,,,
278,6/11/2010 15:05,21.855,13089,3.14,,,,
279,6/11/2010 15:10,22.333,15844.5,3.14,,,,
280,6/11/2010 15:15,22.717,23422.4,3.14,,,,
281,6/11/2010 15:20,23.773,27555.7,3.14,,,,
282,6/11/2010 15:25,24.062,17222.3,3.14,,,,
283,6/11/2010 15:30,23.869,19289,3.14,,,,
284,6/11/2010 15:35,23.581,13089,3.14,,,,
285,6/11/2010 15:40,23.196,12400.1,3.14,,,,
286,6/11/2010 15:45,23.196,15155.7,3.14,,,,
287,6/11/2010 15:50,23.1,12400.1,3.14,,,,
288,6/11/2010 15:55,23.1,11711.2,3.14,,,,
289,6/11/2010 16:00,23.196,15155.7,3.14,,,,
290,6/11/2010 16:05,23.292,14466.8,3.14,,,,
291,6/11/2010 16:10,23.292,12400.1,3.14,,,,
292,6/11/2010 16:15,23.581,24800.2,3.14,,,,
293,6/11/2010 16:20,23.869,15155.7,3.14,,,,
294,6/11/2010 16:25,23.966,16533.4,3.14,,,,
295,6/11/2010 16:30,23.484,12400.1,3.14,,,,
296,6/11/2010 16:35,23.581,12400.1,3.14,,,,
297,6/11/2010 16:40,23.677,14466.8,3.14,,,,
298,6/11/2010 16:45,23.677,11711.2,3.14,,,,
299,6/11/2010 16:50,23.292,4477.8,3.14,,,,
300,6/11/2010 16:55,23.581,30311.3,3.14,,,,
301,6/11/2010 17:00,24.255,38578,3.14,,,,
302,6/11/2010 17:05,24.158,38578,3.14,,,,
303,6/11/2010 17:10,24.351,10333.4,3.14,,,,
304,6/11/2010 17:15,23.773,8611.2,3.14,,,,
305,6/11/2010 17:20,23.388,8266.7,3.14,,,,
306,6/11/2010 17:25,23.196,8266.7,3.14,,,,
307,6/11/2010 17:30,23.1,8611.2,3.14,,,,
308,6/11/2010 17:35,22.717,6544.5,3.14,,,,
309,6/11/2010 17:40,22.812,9300.1,3.14,,,,
310,6/11/2010 17:45,22.717,7233.4,3.14,,,,
311,6/11/2010 17:50,22.812,7577.8,3.14,,,,
312,6/11/2010 17:55,22.812,6544.5,3.14,,,,
313,6/11/2010 18:00,22.812,6544.5,3.14,,,,
314,6/11/2010 18:05,22.621,5511.1,3.14,,,,
315,6/11/2010 18:10,22.142,2669.5,3.14,,,,
316,6/11/2010 18:15,21.855,2755.6,3.14,,,,
317,6/11/2010 18:20,21.664,3788.9,3.14,,,,
318,6/11/2010 18:25,21.282,5166.7,3.14,,,,
319,6/11/2010 18:30,21.187,3961.1,3.14,,,,
320,6/11/2010 18:35,21.091,4133.4,3.14,,,,
321,6/11/2010 18:40,21.187,5166.7,3.14,,,,
322,6/11/2010 18:45,21.187,3961.1,3.14,,,,
323,6/11/2010 18:50,20.996,3272.2,3.14,,,,
324,6/11/2010 18:55,20.805,2755.6,3.14,,,,
325,6/11/2010 19:00,20.71,2411.1,3.14,,,,
326,6/11/2010 19:05,20.805,2669.5,3.14,,,,
327,6/11/2010 19:10,20.519,2066.7,3.14,,,,
328,6/11/2010 19:15,20.329,2411.1,3.12,,,,
329,6/11/2010 19:20,20.234,2927.8,3.12,,,,
330,6/11/2010 19:25,20.138,3100,3.12,,,,
331,6/11/2010 19:30,19.948,2325,3.12,,,,
332,6/11/2010 19:35,19.758,1377.8,3.12,,,,
333,6/11/2010 19:40,19.567,893.4,3.14,,,,
334,6/11/2010 19:45,19.282,775,3.14,,,,
335,6/11/2010 19:50,19.092,613.5,3.14,,,,
336,6/11/2010 19:55,18.996,344.4,3.14,,,,
337,6/11/2010 20:00,18.901,398.3,3.14,,,,
338,6/11/2010 20:05,18.711,484.4,3.14,,,,
339,6/11/2010 20:10,18.616,753.5,3.14,,,,
340,6/11/2010 20:15,18.616,505.9,3.14,,,,
341,6/11/2010 20:20,18.426,333.7,3.14,,,,
342,6/11/2010 20:25,18.331,247.6,3.14,,,,
343,6/11/2010 20:30,18.236,161.5,3.14,,,,
344,6/11/2010 20:35,18.14,86.1,3.14,,,,
345,6/11/2010 20:40,17.95,43.1,3.14,,,,
346,6/11/2010 20:45,17.855,21.5,3.14,,,,
347,6/11/2010 20:50,17.76,10.8,3.14,,,,
348,6/11/2010 20:55,17.665,0,3.14,,,,
349,6/11/2010 21:00,17.475,0,3.14,,,,
350,6/11/2010 21:05,17.379,0,3.14,,,,
351,6/11/2010 21:10,17.189,0,3.14,,,,
352,6/11/2010 21:15,17.094,0,3.14,,,,
353,6/11/2010 21:20,16.903,0,3.14,,,,
354,6/11/2010 21:25,16.713,0,3.14,,,,
355,6/11/2010 21:30,16.618,0,3.14,,,,
356,6/11/2010 21:35,16.523,0,3.14,,,,
357,6/11/2010 21:40,16.523,0,3.14,,,,
358,6/11/2010 21:45,16.523,0,3.14,,,,
359,6/11/2010 21:50,16.427,0,3.14,,,,
360,6/11/2010 21:55,16.427,0,3.14,,,,
361,6/11/2010 22:00,16.332,0,3.14,,,,
362,6/11/2010 22:05,16.332,0,3.14,,,,
363,6/11/2010 22:10,16.237,0,3.12,,,,
364,6/11/2010 22:15,16.141,0,3.12,,,,
365,6/11/2010 22:20,16.046,0,3.12,,,,
366,6/11/2010 22:25,16.046,0,3.12,,,,
367,6/11/2010 22:30,16.046,0,3.12,,,,
368,6/11/2010 22:35,15.951,0,3.12,,,,
369,6/11/2010 22:40,15.951,0,3.12,,,,
370,6/11/2010 22:45,15.855,0,3.12,,,,
371,6/11/2010 22:50,15.76,0,3.12,,,,
372,6/11/2010 22:55,15.76,0,3.12,,,,
373,6/11/2010 23:00,15.76,0,3.12,,,,
374,6/11/2010 23:05,15.76,0,3.12,,,,
375,6/11/2010 23:10,15.664,0,3.12,,,,
376,6/11/2010 23:15,15.664,0,3.12,,,,
377,6/11/2010 23:20,15.664,0,3.12,,,,
378,6/11/2010 23:25,15.664,0,3.12,,,,
379,6/11/2010 23:30,15.664,0,3.12,,,,
380,6/11/2010 23:35,15.664,0,3.12,,,,
381,6/11/2010 23:40,15.76,0,3.12,,,,
382,6/11/2010 23:45,15.76,0,3.12,,,,
383,6/11/2010 23:50,15.664,0,3.12,,,,
384,6/11/2010 23:55,15.569,0,3.12,,,,
385,6/12/2010 0:00,15.378,0,3.12,,,,
386,6/12/2010 0:05,15.378,0,3.12,,,,
387,6/12/2010 0:10,15.473,0,3.12,,,,
388,6/12/2010 0:15,15.473,0,3.12,,,,
389,6/12/2010 0:20,15.569,0,3.12,,,,
390,6/12/2010 0:25,15.569,0,3.12,,,,
391,6/12/2010 0:30,15.569,0,3.12,,,,
392,6/12/2010 0:35,15.569,0,3.12,,,,
393,6/12/2010 0:40,15.569,0,3.12,,,,
394,6/12/2010 0:45,15.569,0,3.12,,,,
395,6/12/2010 0:50,15.569,0,3.12,,,,
396,6/12/2010 0:55,15.664,0,3.12,,,,
397,6/12/2010 1:00,15.664,0,3.12,,,,
398,6/12/2010 1:05,15.664,0,3.12,,,,
399,6/12/2010 1:10,15.664,0,3.12,,,,
400,6/12/2010 1:15,15.76,0,3.12,,,,
401,6/12/2010 1:20,15.76,0,3.12,,,,
402,6/12/2010 1:25,15.76,0,3.12,,,,
403,6/12/2010 1:30,15.76,0,3.12,,,,
404,6/12/2010 1:35,15.76,0,3.12,,,,
405,6/12/2010 1:40,15.76,0,3.12,,,,
406,6/12/2010 1:45,15.76,0,3.12,,,,
407,6/12/2010 1:50,15.76,0,3.12,,,,
408,6/12/2010 1:55,15.76,0,3.12,,,,
409,6/12/2010 2:00,15.76,0,3.12,,,,
410,6/12/2010 2:05,15.664,0,3.12,,,,
411,6/12/2010 2:10,15.664,0,3.12,,,,
412,6/12/2010 2:15,15.664,0,3.12,,,,
413,6/12/2010 2:20,15.76,0,3.12,,,,
414,6/12/2010 2:25,15.76,0,3.12,,,,
415,6/12/2010 2:30,15.76,0,3.12,,,,
416,6/12/2010 2:35,15.76,0,3.12,,,,
417,6/12/2010 2:40,15.76,0,3.12,,,,
418,6/12/2010 2:45,15.76,0,3.12,,,,
419,6/12/2010 2:50,15.76,0,3.12,,,,
420,6/12/2010 2:55,15.76,0,3.12,,,,
421,6/12/2010 3:00,15.664,0,3.12,,,,
422,6/12/2010 3:05,15.664,0,3.12,,,,
423,6/12/2010 3:10,15.664,0,3.12,,,,
424,6/12/2010 3:15,15.664,0,3.12,,,,
425,6/12/2010 3:20,15.569,0,3.12,,,,
426,6/12/2010 3:25,15.569,0,3.12,,,,
427,6/12/2010 3:30,15.473,0,3.12,,,,
428,6/12/2010 3:35,15.473,0,3.12,,,,
429,6/12/2010 3:40,15.378,0,3.12,,,,
430,6/12/2010 3:45,15.378,0,3.12,,,,
431,6/12/2010 3:50,15.378,0,3.12,,,,
432,6/12/2010 3:55,15.378,0,3.12,,,,
433,6/12/2010 4:00,15.378,0,3.12,,,,
434,6/12/2010 4:05,15.378,0,3.12,,,,
435,6/12/2010 4:10,15.378,0,3.12,,,,
436,6/12/2010 4:15,15.378,0,3.12,,,,
437,6/12/2010 4:20,15.378,0,3.12,,,,
438,6/12/2010 4:25,15.282,0,3.12,,,,
439,6/12/2010 4:30,15.282,0,3.12,,,,
440,6/12/2010 4:35,15.282,0,3.12,,,,
441,6/12/2010 4:40,15.282,0,3.12,,,,
442,6/12/2010 4:45,15.282,0,3.12,,,,
443,6/12/2010 4:50,15.282,0,3.12,,,,
444,6/12/2010 4:55,15.282,0,3.12,,,,
445,6/12/2010 5:00,15.282,0,3.12,,,,
446,6/12/2010 5:05,15.282,0,3.12,,,,
447,6/12/2010 5:10,15.282,0,3.12,,,,
448,6/12/2010 5:15,15.282,0,3.12,,,,
449,6/12/2010 5:20,15.282,0,3.12,,,,
450,6/12/2010 5:25,15.282,0,3.12,,,,
451,6/12/2010 5:30,15.282,0,3.12,,,,
452,6/12/2010 5:35,15.282,0,3.12,,,,
453,6/12/2010 5:40,15.282,10.8,3.12,,,,
454,6/12/2010 5:45,15.282,43.1,3.12,,,,
455,6/12/2010 5:50,15.282,86.1,3.12,,,,
456,6/12/2010 5:55,15.282,150.7,3.12,,,,
457,6/12/2010 6:00,15.282,236.8,3.12,,,,
458,6/12/2010 6:05,15.282,344.4,3.12,,,,
459,6/12/2010 6:10,15.378,419.8,3.12,,,,
460,6/12/2010 6:15,15.378,516.7,3.12,,,,
461,6/12/2010 6:20,15.473,559.7,3.12,,,,
462,6/12/2010 6:25,15.473,678.1,3.12,,,,
463,6/12/2010 6:30,15.569,1259.4,3.12,,,,
464,6/12/2010 6:35,15.76,2152.8,3.12,,,,
465,6/12/2010 6:40,15.951,2755.6,3.12,,,,
466,6/12/2010 6:45,16.141,3100,3.12,,,,
467,6/12/2010 6:50,16.332,3272.2,3.12,,,,
468,6/12/2010 6:55,16.427,2583.4,3.12,,,,
469,6/12/2010 7:00,16.523,4305.6,3.12,,,,
470,6/12/2010 7:05,16.618,4650,3.12,,,,
471,6/12/2010 7:10,16.808,4305.6,3.12,,,,
472,6/12/2010 7:15,16.808,1377.8,3.12,,,,
473,6/12/2010 7:20,16.808,1550,3.12,,,,
474,6/12/2010 7:25,16.903,3272.2,3.12,,,,
